CONTENTMANAGER_PACKAGES		CONTENTMANAGER_PACKAGES		0	PACKAGES			
CONTENTMANAGER_SAVEGAMES		CONTENTMANAGER_SAVEGAMES		0	SAVEGAMES			
CONTENTMANAGER_MAPS		CONTENTMANAGER_MAPS		0	MAPS			
CONTENTMANAGER_MODS		CONTENTMANAGER_MODS		0	MODS			
CONTENTMANAGER_STEAMWORKSHOP		CONTENTMANAGER_STEAMWORKSHOP		0	STEAM WORKSHOP			
CONTENTMANAGER_ASSETS		CONTENTMANAGER_ASSETS		0	ASSETS			
WORKSHOP_INCLUDESOURCE		WORKSHOP_INCLUDESOURCE		0	Publish Source Code			
WORKSHOP_PUBLISHMOD		WORKSHOP_PUBLISHMOD		0	PUBLISH MOD ON STEAM WORKSHOP			
WORKSHOP_PUBLISHSAVE		WORKSHOP_PUBLISHSAVE		0	PUBLISH SAVEGAME ON STEAM WORKSHOP			
WORKSHOP_PUBLISHMAP		WORKSHOP_PUBLISHMAP		0	PUBLISH MAP ON STEAM WORKSHOP			
WORKSHOP_PUBLISHASSET		WORKSHOP_PUBLISHASSET		0	PUBLISH ASSET ON STEAM WORKSHOP			
WORKSHOP_TITLE		WORKSHOP_TITLE		0	Workshop Title			
WORKSHOP_DESC		WORKSHOP_DESC		0	Workshop Description			
WORKSHOP_UPDATE		WORKSHOP_UPDATE		0	UPDATE			
WORKSHOP_SHARE		WORKSHOP_SHARE		0	PUBLISH			
WORKSHOP_UPDATESTATUS	Invalid	WORKSHOP_UPDATESTATUS	Invalid	0	Idle			
2586	PreparingConfig	WORKSHOP_UPDATESTATUS	PreparingConfig	0	PREPARING CONFIG			
2586	PreparingContent	WORKSHOP_UPDATESTATUS	PreparingContent	0	PREPARING CONTENT			
2586	UploadingContent	WORKSHOP_UPDATESTATUS	UploadingContent	0	UPLOADING CONTENT			
2586	UploadingPreviewFile	WORKSHOP_UPDATESTATUS	UploadingPreviewFile	0	UPLOADING PREVIEW			
2586	CommittingChanges	WORKSHOP_UPDATESTATUS	CommittingChanges	0	COMMITTING CHANGES			
WORKSHOP_CHANGENOTE		WORKSHOP_CHANGENOTE		0	Change Note			
WORKSHOP_LEGAL		WORKSHOP_LEGAL		0	By submitting this item, you agree to the 			
WORKSHOP_LEGALLINK		WORKSHOP_LEGALLINK		0	workshop terms of service			
DEBUG_CAPTION		DEBUG_CAPTION		0	Debug Output			
DEBUG_CLEAR		DEBUG_CLEAR		0	CLEAR			
OPTIONS_TITLE		OPTIONS_TITLE		0	OPTIONS			
OPTIONS_MISC_RESETUNLOCKING		OPTIONS_MISC_RESETUNLOCKING		0	Reset Unique Building Unlocking			
OPTIONS_MISC_RESETCONF		OPTIONS_MISC_RESETCONF		0	Reset Configuration			
OPTIONS_MISC_LOGOUTPDX		OPTIONS_MISC_LOGOUTPDX		0	Log out of your Paradox Account			
OPTIONS_LANGUAGE		OPTIONS_LANGUAGE		0	Language			
OPTIONS_AUTOEXPAND_CHIRPER		OPTIONS_AUTOEXPAND_CHIRPER		0	Auto-open Chirper messages			
OPTIONS_TUTORIAL_MESSAGES		OPTIONS_TUTORIAL_MESSAGES		0	Tutorial Messages			
OPTIONS_GRAPHICS		OPTIONS_GRAPHICS		0	GRAPHICS			
OPTIONS_GAMEPLAY		OPTIONS_GAMEPLAY		0	GAMEPLAY			
OPTIONS_MISC		OPTIONS_MISC		0	MISC			
OPTIONS_AUDIO		OPTIONS_AUDIO		0	AUDIO			
OPTIONS_ASPECTRATIO		OPTIONS_ASPECTRATIO		0	Aspect Ratio			
OPTIONS_RESOLUTION		OPTIONS_RESOLUTION		0	Resolution			
OPTIONS_DISPLAYMODE		OPTIONS_DISPLAYMODE		0	Display Mode			
OPTIONS_APPLY		OPTIONS_APPLY		0	Apply			
OPTIONS_EDGESCROLLING		OPTIONS_EDGESCROLLING		0	Edge Scrolling Enabled			
OPTIONS_EDGESCROLLINGSENSITIVITY		OPTIONS_EDGESCROLLINGSENSITIVITY		0	Edge Scrolling Sensitivity			
OPTIONS_MOUSESENSITIVITY		OPTIONS_MOUSESENSITIVITY		0	Camera Rotation Sensitivity			
OPTIONS_KM_SHARED		OPTIONS_KM_SHARED		0	Shared			
OPTIONS_KM_GAME		OPTIONS_KM_GAME		0	In-Game			
OPTIONS_KM_MAPEDITOR		OPTIONS_KM_MAPEDITOR		0	Map Editor			
OPTIONS_KM_DECORATION		OPTIONS_KM_DECORATION		0	Asset Editor			
OPTIONS_MAINVOLUME		OPTIONS_MAINVOLUME		0	Main Volume			
OPTIONS_AMBIENTVOLUME		OPTIONS_AMBIENTVOLUME		0	Ambient Volume			
OPTIONS_MUSICVOLUME		OPTIONS_MUSICVOLUME		0	Music Volume			
OPTIONS_EFFECTVOLUME		OPTIONS_EFFECTVOLUME		0	Effects Volume			
OPTIONS_UIVOLUME		OPTIONS_UIVOLUME		0	User Interface Volume			
OPTIONS_TILTSHIFTAMOUNT		OPTIONS_TILTSHIFTAMOUNT		0	Tilt Shift Amount			
OPTIONS_COLORCORRECTION		OPTIONS_COLORCORRECTION		0	Color Correction Override			
OPTIONS_SHADOWSQUALITY		OPTIONS_SHADOWSQUALITY		0	Shadows Quality			
OPTIONS_SHADOWSDISTANCE		OPTIONS_SHADOWSDISTANCE		0	Shadows Distance			
OPTIONS_ANTIALIASING		OPTIONS_ANTIALIASING		0	Anti-aliasing			
OPTIONS_TEXTURESQUALITY		OPTIONS_TEXTURESQUALITY		0	Texture Quality			
OPTIONS_TEXTURESANISO		OPTIONS_TEXTURESANISO		0	Anisotropic Filtering			
OPTIONS_BRIGHTNESS		OPTIONS_BRIGHTNESS		0	Brightness			
OPTIONS_VSYNC		OPTIONS_VSYNC		0	V-Sync			
OPTIONS_LOD		OPTIONS_LOD		0	Level of Detail			
OPTIONS_ENABLED		OPTIONS_ENABLED		0	Enabled			
OPTIONS_DISABLED		OPTIONS_DISABLED		0	Disabled			
OPTIONS_LOW		OPTIONS_LOW		0	Low			
OPTIONS_MEDIUM		OPTIONS_MEDIUM		0	Medium			
OPTIONS_HIGH		OPTIONS_HIGH		0	High			
OPTIONS_VERYHIGH		OPTIONS_VERYHIGH		0	Very High			
OPTIONS_VERYSHORT		OPTIONS_VERYSHORT		0	Very Short			
OPTIONS_SHORT		OPTIONS_SHORT		0	Short			
OPTIONS_FAR		OPTIONS_FAR		0	Far			
OPTIONS_VERYFAR		OPTIONS_VERYFAR		0	Very Far			
ASPECTRATIO_NORMAL		ASPECTRATIO_NORMAL		0	Normal (4:3)			
ASPECTRATIO_WIDESCREEN		ASPECTRATIO_WIDESCREEN		0	Widescreen (16:9)			
ASPECTRATIO_WIDESCREEN2		ASPECTRATIO_WIDESCREEN2		0	Widescreen (16:10)			
ASPECTRATIO_WIDESCREEN3		ASPECTRATIO_WIDESCREEN3		0	Widescreen (21:9)			
DISPLAYMODE_WINDOWED		DISPLAYMODE_WINDOWED		0	Windowed			
DISPLAYMODE_FULLSCREEN		DISPLAYMODE_FULLSCREEN		0	Fullscreen			
KEYMAPPING_MULTIPLE		KEYMAPPING_MULTIPLE		0	Multiple Actions			
NEWSFEED_TITLE		NEWSFEED_TITLE		0	News Feed			
STORE_TITLE		STORE_TITLE		0	Store			
CONTENTMANAGER_GUIDE		CONTENTMANAGER_GUIDE		0	Please note: All mods are global. Activating a mod and loading a saved game will modify the game experience.			
CONTENTMANAGER_ACHIEVEMENTS		CONTENTMANAGER_ACHIEVEMENTS		0	Steam Achievements are disabled when mods are active.			
WORKSHOP_MAPS		WORKSHOP_MAPS		0	Get more maps on			
WORKSHOP_SAVES		WORKSHOP_SAVES		0	Get more saved games on			
CONTENTMANAGER_REPLACE		CONTENTMANAGER_REPLACE		0	Replace			
CONTENTMANAGER_REPLACE_TOOLTIP		CONTENTMANAGER_REPLACE_TOOLTIP		0	When 'Replace' is enabled, the asset will override previously loaded assets that share the same name.			
WORKSHOP_ASSETS		WORKSHOP_ASSETS		0	Get more assets on			
WORKSHOP_MODS		WORKSHOP_MODS		0	Get more mods on			
OPERATION_IN_PROGRESS	281	OPERATION_IN_PROGRESS	Title	0	Operation in progress			
2662	282	OPERATION_IN_PROGRESS	Message	0	The mesh is still being processed. Please wait.			
WORKSHOP_WORKSHOP		WORKSHOP_WORKSHOP		0	Steam Workshop			
MOD_ENABLED_STATUS		MOD_ENABLED_STATUS		0	{0} / {1} mods enabled			
MOD_TITLE	HardMode	MOD_TITLE	HardMode	0	Hard Mode			
2665	UnlimitedMoney	MOD_TITLE	UnlimitedMoney	0	Unlimited Money			
2665	EasyMode	MOD_TITLE	EasyMode	0	Easy Mode			
2665	UnlockAll	MOD_TITLE	UnlockAll	0	Unlock All			
MOD_DESC	2666	MOD_DESC	HardMode	0	More challenge for experienced players			
2670	2667	MOD_DESC	UnlimitedMoney	0	Money never runs out			
2670	2668	MOD_DESC	EasyMode	0	Sit back and relax. A more casual game experience.			
2670	2669	MOD_DESC	UnlockAll	0	All progression milestones become unlocked			
MOD_INTERFACES		MOD_INTERFACES		0	Interfaces:			
MOD_INTERFACES_CONFLICT		MOD_INTERFACES_CONFLICT		0	Multiple mods inherit the same interfaces. In case of conflicts, unexpected behaviour may occur.			
MONEY_FORMAT		MONEY_FORMAT		0	C			
MONEY_FORMATNOCENTS		MONEY_FORMATNOCENTS		0	C0			
MONEY_LOCALE		MONEY_LOCALE		0	en-us			
MONEY_CURRENCY		MONEY_CURRENCY		0	₡			
VALUE_PERCENTAGE		VALUE_PERCENTAGE		0	{0} %			
MAIN_MONEYINFO		MAIN_MONEYINFO		0	Bank Balance			
MAIN_MONEYDELTA		MAIN_MONEYDELTA		0	Weekly Income			
MAIN_PLAYPAUSE		MAIN_PLAYPAUSE		0	Play / Pause			
MAIN_DATE		MAIN_DATE		0	Date			
MAIN_SPEED		MAIN_SPEED		0	Accelerate Time			
MAIN_AREAS		MAIN_AREAS		0	Areas			
MAIN_UNLOCKING		MAIN_UNLOCKING		0	Milestones			
MAIN_CITYINFO		MAIN_CITYINFO		0	City Information			
MAIN_ZONING_DEMAND		MAIN_ZONING_DEMAND		0	Zoning Demand			
MAIN_RESIDENTIAL_DEMAND	2431	MAIN_RESIDENTIAL_DEMAND	None	0	No demand for residential zone			
2687	Low	MAIN_RESIDENTIAL_DEMAND	Low	0	Low demand for residential zone			
2687	Medium	MAIN_RESIDENTIAL_DEMAND	Medium	0	Medium demand for residential zone			
2687	High	MAIN_RESIDENTIAL_DEMAND	High	0	High demand for residential zone			
2687	Critical	MAIN_RESIDENTIAL_DEMAND	Critical	0	Very high demand for residential zone			
MAIN_COMMERCIAL_DEMAND	2431	MAIN_COMMERCIAL_DEMAND	None	0	No demand for commercial zone			
2692	2688	MAIN_COMMERCIAL_DEMAND	Low	0	Low demand for commercial zone			
2692	2689	MAIN_COMMERCIAL_DEMAND	Medium	0	Medium demand for commercial zone			
2692	2690	MAIN_COMMERCIAL_DEMAND	High	0	High demand for commercial zone			
2692	2691	MAIN_COMMERCIAL_DEMAND	Critical	0	Very high demand for commercial zone			
MAIN_INDUSTRYOFFICE_DEMAND	2431	MAIN_INDUSTRYOFFICE_DEMAND	None	0	No demand for industry or offices			
2693	2688	MAIN_INDUSTRYOFFICE_DEMAND	Low	0	Low demand for industry or offices			
2693	2689	MAIN_INDUSTRYOFFICE_DEMAND	Medium	0	Medium demand for industry or offices			
2693	2690	MAIN_INDUSTRYOFFICE_DEMAND	High	0	High demand for industry or offices			
2693	2691	MAIN_INDUSTRYOFFICE_DEMAND	Critical	0	Very high demand for industry or offices			
MAIN_HAPPINESS		MAIN_HAPPINESS		0	Global Happiness			
MAIN_POPULATION		MAIN_POPULATION		0	Population			
MAIN_POPULATIONDELTA		MAIN_POPULATIONDELTA		0	Weekly Change			
MAIN_FREECAMERA		MAIN_FREECAMERA		0	Free Camera Mode			
MAIN_INFOVIEWS		MAIN_INFOVIEWS		0	Info Views			
MAIN_ADVISOR		MAIN_ADVISOR		0	Advisor			
ROAD_OPTION_STRAIGHT		ROAD_OPTION_STRAIGHT		0	Straight Road			
ROAD_OPTION_CURVED		ROAD_OPTION_CURVED		0	Curved Road			
ROAD_OPTION_FREEFORM		ROAD_OPTION_FREEFORM		0	Free-form Road			
ROAD_OPTION_UPGRADE		ROAD_OPTION_UPGRADE		0	Upgrade Road			
ROAD_OPTION_TOGGLESNAPPING		ROAD_OPTION_TOGGLESNAPPING		0	Toggle Snapping			
DISTRICT_OPTION_BRUSHSMALL		DISTRICT_OPTION_BRUSHSMALL		0	Small Brush			
DISTRICT_OPTION_BRUSHMEDIUM		DISTRICT_OPTION_BRUSHMEDIUM		0	Medium Brush			
DISTRICT_OPTION_BRUSHLARGE		DISTRICT_OPTION_BRUSHLARGE		0	Large Brush			
ZONING_OPTION_FILL		ZONING_OPTION_FILL		0	Fill			
ZONING_OPTION_MARQUEE		ZONING_OPTION_MARQUEE		0	Marquee			
ZONING_OPTION_BRUSHSMALL		ZONING_OPTION_BRUSHSMALL		0	Small Brush			
ZONING_OPTION_BRUSHMEDIUM		ZONING_OPTION_BRUSHMEDIUM		0	Medium Brush			
ZONING_OPTION_BRUSHLARGE		ZONING_OPTION_BRUSHLARGE		0	Large Brush			
PATH_OPTION_STRAIGHT		PATH_OPTION_STRAIGHT		0	Straight Path			
PATH_OPTION_CURVED		PATH_OPTION_CURVED		0	Curved Path			
PATH_OPTION_FREEFORM		PATH_OPTION_FREEFORM		0	Free-form Path			
PATH_OPTION_UPGRADE		PATH_OPTION_UPGRADE		0	Upgrade Path			
TUNNEL_OPTION_STRAIGHT		TUNNEL_OPTION_STRAIGHT		0	Straight Tunnel			
TUNNEL_OPTION_CURVED		TUNNEL_OPTION_CURVED		0	Curved Tunnel			
TUNNEL_OPTION_FREEFORM		TUNNEL_OPTION_FREEFORM		0	Free-form Tunnel			
TUNNEL_OPTION_UPGRADE		TUNNEL_OPTION_UPGRADE		0	Upgrade Tunnel			
TRACK_OPTION_STRAIGHT		TRACK_OPTION_STRAIGHT		0	Straight Track			
TRACK_OPTION_CURVED		TRACK_OPTION_CURVED		0	Curved Track			
TRACK_OPTION_FREEFORM		TRACK_OPTION_FREEFORM		0	Free-form Track			
TRACK_OPTION_UPGRADE		TRACK_OPTION_UPGRADE		0	Upgrade Track			
ZONING_TITLE	ResidentialLow	ZONING_TITLE	ResidentialLow	0	Low Density Residential Zone			
2725	ResidentialHigh	ZONING_TITLE	ResidentialHigh	0	High Density Residential Zone			
2725	CommercialLow	ZONING_TITLE	CommercialLow	0	Low Density Commercial Zone			
2725	CommercialHigh	ZONING_TITLE	CommercialHigh	0	High Density Commercial Zone			
2725	Industrial	ZONING_TITLE	Industrial	0	Industrial Zone			
2725	Office	ZONING_TITLE	Office	0	Office Zone			
2725	Unzoned	ZONING_TITLE	Unzoned	0	De-Zone			
ZONING_DESC	2726	ZONING_DESC	ResidentialLow	0	Low density residential zone attracts families with children and will evolve into fancy villas.			
2733	2727	ZONING_DESC	ResidentialHigh	0	Urban areas offer citizens apartment houses to move into. High density residential buildings attract young adults especially.			
2733	2728	ZONING_DESC	CommercialLow	0	Small stores and cosy boutiques offer citizens places to spend their money. Low density commercial zones can provide the necessities for nearby low density residential areas. 			
2733	2729	ZONING_DESC	CommercialHigh	0	High density commercial buildings are department stores and supermarkets that offer citizens a wide variety of spending possibilities. They can serve a large number of customers, so they are ideal for high density residential areas. 			
2733	2730	ZONING_DESC	Industrial	0	Industrial zones provide jobs for the citizens and produce goods for local businesses. Industry uses a lot of water and produces ground pollution to its surroundings. Be sure to place the industrial zones at a safe distance from any residential areas. 			
2733	2731	ZONING_DESC	Office	0	Office areas offer workplaces for educated citizens. Make sure you have a University in the city to provide suitable workers.			
2733	2732	ZONING_DESC	Unzoned	0	Release the area of any zone type. With any zoning tool selected, you can also use the secondary mouse button on a zoned area to release it.			
INFO_CRIMERATE_TITLE		INFO_CRIMERATE_TITLE		0	Crime			
INFO_CRIMERATE_METER		INFO_CRIMERATE_METER		0	Crime Rate			
INFO_CRIMERATE_COVERAGE		INFO_CRIMERATE_COVERAGE		0	Police Efficiency			
INFO_CRIMERATE_BUILDINGS		INFO_CRIMERATE_BUILDINGS		0	Police Buildings			
INFO_CRIMERATE_RATELEGEND		INFO_CRIMERATE_RATELEGEND		0	Crime Rate			
INFO_LEGEND		INFO_LEGEND		0	Legend			
INFO_HIGH		INFO_HIGH		0	High			
INFO_LOW		INFO_LOW		0	Low			
INFO_ACTIVE		INFO_ACTIVE		0	Active			
INFO_INACTIVE		INFO_INACTIVE		0	Inactive			
INFO_HAPPINESS_TITLE		INFO_HAPPINESS_TITLE		0	Citizen Happiness			
INFO_HAPPINESS_RESIDENTIAL		INFO_HAPPINESS_RESIDENTIAL		0	Residential Happiness			
INFO_HAPPINESS_COMMERCIAL		INFO_HAPPINESS_COMMERCIAL		0	Commercial Happiness			
INFO_HAPPINESS_OFFICE		INFO_HAPPINESS_OFFICE		0	Office Happiness			
INFO_HAPPINESS_INDUSTRIAL		INFO_HAPPINESS_INDUSTRIAL		0	Industrial Happiness			
INFO_HAPPY		INFO_HAPPY		0	Happy			
INFO_UNHAPPY		INFO_UNHAPPY		0	Unhappy			
INFO_POLLUTION_TITLE		INFO_POLLUTION_TITLE		0	Pollution			
INFO_POLLUTION_GROUND		INFO_POLLUTION_GROUND		0	Average Ground Pollution			
INFO_POLLUTION_WATER		INFO_POLLUTION_WATER		0	Average Drinking Water Pollution			
INFO_NOISEPOLLUTION_TITLE		INFO_NOISEPOLLUTION_TITLE		0	Noise Pollution			
INFO_NOISEPOLLUTION_AVERAGE		INFO_NOISEPOLLUTION_AVERAGE		0	Average Noise Pollution			
INFO_WIND_TITLE		INFO_WIND_TITLE		0	Wind			
INFO_WIND_CALM		INFO_WIND_CALM		0	Calm			
INFO_WIND_STRONG		INFO_WIND_STRONG		0	Strong			
INFO_WIND_BUILDINGS		INFO_WIND_BUILDINGS		0	Wind Turbines			
INFO_WIND_STRENGTH		INFO_WIND_STRENGTH		0	Strength			
INFO_TRAFFIC_TITLE		INFO_TRAFFIC_TITLE		0	Traffic			
INFO_LANDVALUE_TITLE		INFO_LANDVALUE_TITLE		0	Land Value			
INFO_LANDVALUE_AVERAGE		INFO_LANDVALUE_AVERAGE		0	Average Land Value: {0} {1}/m²			
INFO_POPULATION_TITLE		INFO_POPULATION_TITLE		0	Population			
INFO_POPULATION_POPULATION		INFO_POPULATION_POPULATION		0	Population: {0:N0}			
INFO_POPULATION_WORKERS		INFO_POPULATION_WORKERS		0	People employed: {0:N0}			
INFO_POPULATION_WORKPLACES		INFO_POPULATION_WORKPLACES		0	Jobs available: {0:N0}			
INFO_POPULATION_UNEMPLOYMENT		INFO_POPULATION_UNEMPLOYMENT		0	Unemployment: {0}%			
INFO_POPULATION_DENSITY		INFO_POPULATION_DENSITY		0	Density			
INFO_POPULATION_CHILD		INFO_POPULATION_CHILD		0	Children - {0}			
INFO_POPULATION_TEEN		INFO_POPULATION_TEEN		0	Teens - {0}			
INFO_POPULATION_YOUNG		INFO_POPULATION_YOUNG		0	Young Adults - {0}			
INFO_POPULATION_ADULT		INFO_POPULATION_ADULT		0	Adults - {0}			
INFO_POPULATION_SENIOR		INFO_POPULATION_SENIOR		0	Seniors - {0}			
INFO_POPULATION_BIRTHS		INFO_POPULATION_BIRTHS		0	{0:N0} births / week			
INFO_POPULATION_DEATHS		INFO_POPULATION_DEATHS		0	{0:N0} deaths / week			
INFO_POPULATION_FAMILIES		INFO_POPULATION_FAMILIES		0	Mostly families			
INFO_POPULATION_SENIORS		INFO_POPULATION_SENIORS		0	Mostly seniors			
INFO_POPULATION_ADULTS		INFO_POPULATION_ADULTS		0	Mostly adults			
INFO_RES_TITLE		INFO_RES_TITLE		0	Natural Resources			
INFO_RES_AVAILABLE		INFO_RES_AVAILABLE		0	Available			
INFO_RES_USED		INFO_RES_USED		0	Used			
INFO_RES_OIL		INFO_RES_OIL		0	Oil			
INFO_RES_OILAMOUNT		INFO_RES_OILAMOUNT		0	{0} units			
INFO_RES_OILUSED		INFO_RES_OILUSED		0	{0} units/week			
INFO_RES_ORE		INFO_RES_ORE		0	Ore			
INFO_RES_OREAMOUNT		INFO_RES_OREAMOUNT		0	{0} units			
INFO_RES_OREUSED		INFO_RES_OREUSED		0	{0} units/week			
INFO_RES_FOREST		INFO_RES_FOREST		0	Forest			
INFO_RES_FORESTAMOUNT		INFO_RES_FORESTAMOUNT		0	{0} units/week			
INFO_RES_FORESTUSED		INFO_RES_FORESTUSED		0	{0} units/week			
INFO_RES_FERTILELAND		INFO_RES_FERTILELAND		0	Fertile Land			
INFO_RES_FERTILELANDAMOUNT		INFO_RES_FERTILELANDAMOUNT		0	{0} ha			
INFO_RES_FERTILELANDUSED		INFO_RES_FERTILELANDUSED		0	{0} ha			
INFO_HEALTH_TITLE		INFO_HEALTH_TITLE		0	Health			
INFO_HEALTH_HEALTHCARE		INFO_HEALTH_HEALTHCARE		0	Healthcare			
INFO_HEALTH_DEATHCARE		INFO_HEALTH_DEATHCARE		0	Deathcare			
INFO_HEALTH_AVERAGE		INFO_HEALTH_AVERAGE		0	Average Health			
INFO_HEALTH_HEALTH		INFO_HEALTH_HEALTH		0	Health			
INFO_HEALTH_COVERAGE		INFO_HEALTH_COVERAGE		0	Efficiency			
INFO_HEALTH_BUILDINGS		INFO_HEALTH_BUILDINGS		0	Buildings			
INFO_HEALTH_SICKS		INFO_HEALTH_SICKS		0	Sick citizens: {0:N0}			
INFO_HEALTH_HEALTHCARE_AVAILABILITY		INFO_HEALTH_HEALTHCARE_AVAILABILITY		0	Healthcare Availability			
INFO_HEALTH_HEALCAPACITY		INFO_HEALTH_HEALCAPACITY		0	Heal capacity: {0:N0}			
INFO_HEALTH_CEMETARYUSAGE		INFO_HEALTH_CEMETARYUSAGE		0	Cemetery usage			
INFO_HEALTH_DEADS		INFO_HEALTH_DEADS		0	Buried: {0:N0}			
INFO_HEALTH_CEMETARYCAPACITY		INFO_HEALTH_CEMETARYCAPACITY		0	Capacity: {0:N0}			
INFO_HEALTH_CREMATORIUMAVAILABILITY		INFO_HEALTH_CREMATORIUMAVAILABILITY		0	Crematorium Availability			
INFO_HEALTH_DECEASED		INFO_HEALTH_DECEASED		0	Deceased: {0:N0}			
INFO_HEALTH_CREMATORIUMCAPACITY		INFO_HEALTH_CREMATORIUMCAPACITY		0	Capacity: {0:N0}			
INFO_ELECTRICITY_TITLE		INFO_ELECTRICITY_TITLE		0	Electricity			
INFO_ELECTRICITY_AVAILABILITY		INFO_ELECTRICITY_AVAILABILITY		0	Electricity Availability			
INFO_ELECTRICITY_CONSUMPTION		INFO_ELECTRICITY_CONSUMPTION		0	Electricity consumption: {0:N0} MW			
INFO_ELECTRICITY_PRODUCTION		INFO_ELECTRICITY_PRODUCTION		0	Electricity production: {0:N0} MW			
INFO_ELECTRICITY_PLANTS		INFO_ELECTRICITY_PLANTS		0	Power Plants			
INFO_ELECTRICITY_BUILDINGS		INFO_ELECTRICITY_BUILDINGS		0	Buildings			
INFO_ELECTRICITY_CONNECTED		INFO_ELECTRICITY_CONNECTED		0	Connected			
INFO_ELECTRICITY_DISCONNECTED		INFO_ELECTRICITY_DISCONNECTED		0	Disconnected			
INFO_WATER_TITLE		INFO_WATER_TITLE		0	Water			
INFO_WATER_WATERAVAILABILITY		INFO_WATER_WATERAVAILABILITY		0	Water Availability			
INFO_WATER_SEWAGEAVAILABILITY		INFO_WATER_SEWAGEAVAILABILITY		0	Sewage Treatment			
INFO_WATER_POLLUTION		INFO_WATER_POLLUTION		0	Fresh water pollution: {0}%			
INFO_WATER_WATERFACILITIES		INFO_WATER_WATERFACILITIES		0	Water Facilities			
INFO_WATER_SEWAGEFACILITIES		INFO_WATER_SEWAGEFACILITIES		0	Sewage Facilities			
INFO_WATER_BUILDINGS		INFO_WATER_BUILDINGS		0	Buildings			
INFO_WATER_WATERANDSEWAGE		INFO_WATER_WATERANDSEWAGE		0	Water & Sewage			
INFO_WATER_WATERONLY		INFO_WATER_WATERONLY		0	Water only & No sewage			
INFO_WATER_NOWATERNORSEWAGE		INFO_WATER_NOWATERNORSEWAGE		0	No water & no sewage			
INFO_WATER_CONSUMPTION		INFO_WATER_CONSUMPTION		0	Water consumption: {0:N0} m³/week			
INFO_WATER_PRODUCTION		INFO_WATER_PRODUCTION		0	Water pumping capacity: {0:N0} m³/week			
INFO_WATER_SEWAGECAPACITY		INFO_WATER_SEWAGECAPACITY		0	Sewage draining capacity: {0:N0} m³/week			
INFO_WATER_SEWAGEACCUMULATION		INFO_WATER_SEWAGEACCUMULATION		0	Sewage production: {0:N0} m³/week			
INFO_EDUCATION_TITLE		INFO_EDUCATION_TITLE		0	Education			
INFO_EDUCATION_ELEMENTARY		INFO_EDUCATION_ELEMENTARY		0	Elementary			
INFO_EDUCATION_HIGH		INFO_EDUCATION_HIGH		0	High School			
INFO_EDUCATION_UNIVERSITY		INFO_EDUCATION_UNIVERSITY		0	University			
INFO_EDUCATION_AVAILABILITY1		INFO_EDUCATION_AVAILABILITY1		0	Elementary School Availability			
INFO_EDUCATION_AVAILABILITY2		INFO_EDUCATION_AVAILABILITY2		0	High School Availability			
INFO_EDUCATION_AVAILABILITY3		INFO_EDUCATION_AVAILABILITY3		0	University Availability			
INFO_EDUCATION_ELIGIBLE		INFO_EDUCATION_ELIGIBLE		0	Eligible: {0:N0}			
INFO_EDUCATION_CAPACITY		INFO_EDUCATION_CAPACITY		0	Capacity: {0:N0}			
INFO_EDUCATION_GRADUATED		INFO_EDUCATION_GRADUATED		0	Graduated			
INFO_EDUCATION_SCHOOLS		INFO_EDUCATION_SCHOOLS		0	Schools			
INFO_EDUCATION_COVERAGE		INFO_EDUCATION_COVERAGE		0	Efficiency			
INFO_EDUCATION_GRADUATEPERCENT		INFO_EDUCATION_GRADUATEPERCENT		0	Graduated citizens: {0}%			
INFO_FIRE_TITLE		INFO_FIRE_TITLE		0	Fire Safety			
INFO_FIRE_METER		INFO_FIRE_METER		0	Fire Hazard			
INFO_FIRE_SAFETY		INFO_FIRE_SAFETY		0	Hazard			
INFO_FIRE_COVERAGE		INFO_FIRE_COVERAGE		0	Firemen Efficiency			
INFO_FIRE_FIRESTATIONS		INFO_FIRE_FIRESTATIONS		0	Fire Stations			
INFO_GARBAGE_TITLE		INFO_GARBAGE_TITLE		0	Garbage			
INFO_GARBAGE_LANDFILL		INFO_GARBAGE_LANDFILL		0	Landfill Usage			
INFO_GARBAGE_INCINERATOR		INFO_GARBAGE_INCINERATOR		0	Incineration Status			
INFO_GARBAGE_LANDFILLSTORAGE		INFO_GARBAGE_LANDFILLSTORAGE		0	Landfill storage: {0:N0}			
INFO_GARBAGE_LANDFILLCAPACITY		INFO_GARBAGE_LANDFILLCAPACITY		0	Landfill capacity: {0:N0}			
INFO_GARBAGE_INCINERATORCAPACITY		INFO_GARBAGE_INCINERATORCAPACITY		0	Incinerators capacity: {0:N0} units / week			
INFO_GARBAGE_GARBAGEPRODUCTION		INFO_GARBAGE_GARBAGEPRODUCTION		0	Garbage production: {0:N0} units / week			
INFO_GARBAGE_BUILDINGS		INFO_GARBAGE_BUILDINGS		0	Garbage sites			
INFO_GARBAGE_COVERAGE		INFO_GARBAGE_COVERAGE		0	Efficiency			
INFO_GARBAGE_AMOUNT		INFO_GARBAGE_AMOUNT		0	Amount			
INFO_CONNECTIONS_TITLE		INFO_CONNECTIONS_TITLE		0	Outside Connections			
INFO_CONNECTIONS_TOURISTS		INFO_CONNECTIONS_TOURISTS		0	Tourism			
INFO_CONNECTIONS_IMPORT		INFO_CONNECTIONS_IMPORT		0	Import			
INFO_CONNECTIONS_EXPORT		INFO_CONNECTIONS_EXPORT		0	Export			
